itemCollection_WS_0,,,
Gear_HeatSink_Generic_Coolant_Plant_4x_1,HeatSink,1,1
Gear_HeatSink_Generic_Coolant_Plant_4x_2,HeatSink,1,1
Gear_HeatSink_Generic_Coolant_Plant_4x_3,HeatSink,1,1
Weapon_Laser_UltraLaser_1-Westonmach,Weapon,1,1
Weapon_Laser_UltraLaser_2-Westonmach,Weapon,1,1
Weapon_LRM_DFMM5_1-Westonmach,Weapon,1,1
Weapon_LRM_DFMM5_2-Westonmach,Weapon,1,1
Weapon_LRM_DFMM5_3-Westonmach,Weapon,1,1
Weapon_LRM_DFIM5_1-Westonmach,Weapon,1,1
Weapon_Laser_ThermalLaser_1-Westonmach,Weapon,1,1
Weapon_Laser_SmallLaserPulse_3-Westonmach,Weapon,1,1
Weapon_Plasma_PAC_1-Westonmach,Weapon,1,1
Weapon_Plasma_PHAC_1-Westonmach,Weapon,1,1
Weapon_MachineGun_Defender_1-Westonmach,Weapon,1,1
Weapon_Reaper_UAC_Light,Weapon,1,1
Weapon_Reaper_UAC_Light_1,Weapon,1,1
Weapon_Reaper_UAC_Heavy,Weapon,1,1
Weapon_Reaper_UAC_Heavy_1,Weapon,1,1
Weapon_Reaper_UAC_Sniper,Weapon,1,1
Weapon_Reaper_UAC_Sniper_1,Weapon,1,1
Gear_Cockpit_Sensor_Array_1,Upgrade,1,1
Gear_Cockpit_Sensor_Module_1,Upgrade,1,1
Gear_Jumpjet_Accelerator,Upgrade,1,1
Gear_JumpJet_Spinfang_Standard_1,JumpJet,1,1
Gear_JumpJet_Spinfang_Heavy_1,JumpJet,1,1
Gear_JumpJet_Spinfang_Assault_1,JumpJet,1,1
Gear_JumpJet_Spinfang_Mega_1,JumpJet,1,1
