Gear_HeatSink_Generic_Double,HeatSink,0,10
Gear_HeatSink_Generic_Triple,HeatSink,0,10
Gear_HeatSink_Generic_Quad,HeatSink,0,10
Gear_HeatSink_Generic_MultiCluster,HeatSink,0,10
Gear_HeatSink_Generic_Mega,HeatSink,0,10
Gear_HeatSink_Generic_Coolant_Plant,HeatSink,0,10
Gear_HeatSink_Generic_Coolant_Plant_4x,HeatSink,0,10
Gear_JumpJet_Spinfang_Omni,JumpJet,2,10
Gear_Jumpjet_Accelerator,Upgrade,1,8
Gear_JumpJet_Generic_Mega,JumpJet,0,10
Ammo_AmmunitionBox_Reaper_Light_1x,AmmunitionBox,0,10
Ammo_AmmunitionBox_Reaper_Light_2x,AmmunitionBox,0,10
Ammo_AmmunitionBox_Reaper_Light_5x,AmmunitionBox,0,10
Ammo_AmmunitionBox_Reaper_Light_10x,AmmunitionBox,0,10
Ammo_AmmunitionBox_Reaper_Light_25x,AmmunitionBox,0,10
Ammo_AmmunitionBox_Reaper_Heavy_1x,AmmunitionBox,0,10
Ammo_AmmunitionBox_Reaper_Heavy_2x,AmmunitionBox,0,10
Ammo_AmmunitionBox_Reaper_Heavy_5x,AmmunitionBox,0,10
Ammo_AmmunitionBox_Reaper_Heavy_10x,AmmunitionBox,0,10
Ammo_AmmunitionBox_Reaper_Heavy_25x,AmmunitionBox,0,10
Ammo_AmmunitionBox_Reaper_Sniper_1x,AmmunitionBox,0,10
Ammo_AmmunitionBox_Reaper_Sniper_2x,AmmunitionBox,0,10
Ammo_AmmunitionBox_Reaper_Sniper_5x,AmmunitionBox,0,10
Ammo_AmmunitionBox_Reaper_Sniper_10x,AmmunitionBox,0,10
Ammo_AmmunitionBox_Reaper_Sniper_25x,AmmunitionBox,0,10
Ammo_AmmunitionBox_Rager_Small_1x,AmmunitionBox,0,10
Ammo_AmmunitionBox_Rager_Small_2x,AmmunitionBox,0,10
Ammo_AmmunitionBox_Rager_Medium_1x,AmmunitionBox,0,10
Ammo_AmmunitionBox_Rager_Medium_2x,AmmunitionBox,0,10
Ammo_AmmunitionBox_Rager_Large_1x,AmmunitionBox,0,10
Ammo_AmmunitionBox_Rager_Large_2x,AmmunitionBox,0,10
Ammo_AmmunitionBox_DFR_1x,AmmunitionBox,0,10
Ammo_AmmunitionBox_DFR_2x,AmmunitionBox,0,10
Ammo_AmmunitionBox_DFR_5x,AmmunitionBox,0,10
Ammo_AmmunitionBox_DFR_10x,AmmunitionBox,0,10
Ammo_AmmunitionBox_DFR_25x,AmmunitionBox,0,10
Ammo_AmmunitionBox_ViperR_1x,AmmunitionBox,0,10
Ammo_AmmunitionBox_ViperR_2x,AmmunitionBox,0,10
Ammo_AmmunitionBox_ViperR_5x,AmmunitionBox,0,10
Ammo_AmmunitionBox_ViperR_10x,AmmunitionBox,0,10
Ammo_AmmunitionBox_ViperR_25x,AmmunitionBox,0,10
Ammo_AmmunitionBox_DefenderMG_1x,AmmunitionBox,0,10
Ammo_AmmunitionBox_DefenderMG_2x,AmmunitionBox,0,10
Ammo_AmmunitionBox_DefenderMG_5x,AmmunitionBox,0,10
