Weapon_Laser_UltraLaser_0-Westonmach,Weapon,3,10
Weapon_LRM_DFMM5_0-Westonmach,Weapon,5,10
Weapon_LRM_DFIM5_0-Westonmach,Weapon,5,10
Weapon_Laser_ThermalLaser_0-Westonmach,Weapon,4,8
Weapon_Laser_SmallLaserPulse_3-Westonmach,Weapon,2,6
Weapon_Plasma_PAC_0-Westonmach,Weapon,2,7
Weapon_IPBC_Sniper_0-Westonmach,Weapon,3,8
Weapon_IPBC_BF_0-Westonmach,Weapon,3,8
Weapon_IPBC_FA_0-Westonmach,Weapon,3,8
Weapon_U-IPBC_Sniper_0-Westonmach,Weapon,1,6
Weapon_U-IPBC_BF_0-Westonmach,Weapon,1,6
Weapon_U-IPBC_FA_0-Westonmach,Weapon,1,6
Weapon_MachineGun_Defender_0-Westonmach,Weapon,2,8
Weapon_Reaper_AC_Light,Weapon,3,8
Weapon_Reaper_AC_Heavy,Weapon,3,8
Weapon_Reaper_AC_Sniper,Weapon,3,8
Weapon_Reaper_UAC_Light,Weapon,2,5
Weapon_Reaper_UAC_Heavy,Weapon,2,5
Weapon_Reaper_UAC_Sniper,Weapon,2,5
Weapon_Shotgun_Rager_Small_Buckshot_Cannon_0-Westonmach,Weapon,3,8
Weapon_Shotgun_Rager_Medium_Buckshot_Cannon_0-Westonmach,Weapon,2,6
Weapon_Shotgun_Rager_Large_Buckshot_Cannon_0-Westonmach,Weapon,1,4
Weapon_FistPunch_Cannon_0-Westonmach,Weapon,2,8
Weapon_FistPunch_HeavyCannon_0-Westonmach,Weapon,1,6
