Gear_Cockpit_Sensor_Array,Upgrade,20,10
Gear_Cockpit_Sensor_Module,Upgrade,15,9
Gear_Cockpit_Sensor_Array_1,Upgrade,4,6
Gear_Cockpit_Sensor_Array_2,Upgrade,3,5
Gear_Cockpit_Sensor_Array_3,Upgrade,3,4
Gear_Cockpit_Sensor_Module_1,Upgrade,4,5
Gear_Cockpit_Sensor_Module_2,Upgrade,3,4
Gear_Cockpit_Sensor_Module_3,Upgrade,3,3
Gear_General_Response_Facilitator,Upgrade,1,9
Gear_TargetingComputer_Missle,Upgrade,1,9
Gear_TargetingComputer_Missle_1,Upgrade,1,8
Gear_TargetingComputer_Missle_2,Upgrade,1,6
Gear_TargetingComputer_Missle_3,Upgrade,1,4
Gear_TargetingComputer_Ballistic,Upgrade,1,9
Gear_TargetingComputer_Ballistic_1,Upgrade,1,8
Gear_TargetingComputer_Ballistic_2,Upgrade,1,6
Gear_TargetingComputer_Ballistic_3,Upgrade,1,4
Gear_TargetingComputer_Energy,Upgrade,1,9
Gear_TargetingComputer_Energy_1,Upgrade,1,8
Gear_TargetingComputer_Energy_2,Upgrade,1,6
Gear_TargetingComputer_Energy_3,Upgrade,1,4
Gear_TargetingJammer,Upgrade,4,10
Gear_TargetingJammer_1,Upgrade,3,7
Gear_TargetingJammer_2,Upgrade,2,6
Gear_TargetingJammer_3,Upgrade,2,5
Gear_TargetingJammer_4,Upgrade,2,4
Gear_TargetingJammer_5,Upgrade,1,3
Gear_ForceField_0,Upgrade,25,10
Gear_ForceField_1,Upgrade,15,9
Gear_ForceField_2,Upgrade,8,8
Gear_ForceField_3,Upgrade,5,6
Gear_ForceField_4,Upgrade,3,5
Gear_ForceField_5,Upgrade,2,3
Gear_Jumpjet_Accelerator,Upgrade,30,10
Gear_Jumpjet_Accelerator_1,Upgrade,15,9
Gear_Jumpjet_Accelerator_2,Upgrade,10,8
Gear_Jumpjet_Accelerator_3,Upgrade,8,7
Gear_Jumpjet_Accelerator_4,Upgrade,6,5
Gear_Jumpjet_Accelerator_5,Upgrade,4,3
Gear_HeatSink_Generic_Coolant_Plant_4x_1,HeatSink,2,7
Gear_HeatSink_Generic_Coolant_Plant_4x_2,HeatSink,2,5
Gear_HeatSink_Generic_Coolant_Plant_4x_3,HeatSink,2,3
