Weapon_Laser_UltraLaser_0-Westonmach,Weapon,12,10
Weapon_Laser_ThermalLaser_0-Westonmach,Weapon,6,10
Weapon_DualLaser_MediumLaser_0-Westonmach,Weapon,9,10
Weapon_DualLaser_LargeLaser_0-Westonmach,Weapon,9,10
Weapon_DualLaser_UltraLaser_0-Westonmach,Weapon,9,10
Weapon_DualLaser_SmallLaser_0-Westonmach,Weapon,9,10
Weapon_DualLaser_SmallLaser_1-Westonmach,Weapon,5,9
Weapon_DualLaser_SmallLaser_2-Westonmach,Weapon,4,8
Weapon_DualLaser_SmallLaser_3-Westonmach,Weapon,3,7
Weapon_DualLaser_SmallLaser_4-Westonmach,Weapon,2,6
Weapon_DualLaser_SmallLaser_5-Westonmach,Weapon,2,5
Weapon_DualLaser_MediumLaser_1-Westonmach,Weapon,5,9
Weapon_DualLaser_MediumLaser_2-Westonmach,Weapon,4,8
Weapon_DualLaser_MediumLaser_3-Westonmach,Weapon,3,7
Weapon_DualLaser_MediumLaser_4-Westonmach,Weapon,2,6
Weapon_DualLaser_MediumLaser_5-Westonmach,Weapon,2,5
Weapon_DualLaser_LargeLaser_1-Westonmach,Weapon,5,9
Weapon_DualLaser_LargeLaser_2-Westonmach,Weapon,4,8
Weapon_DualLaser_LargeLaser_3-Westonmach,Weapon,3,7
Weapon_DualLaser_LargeLaser_4-Westonmach,Weapon,2,6
Weapon_DualLaser_LargeLaser_5-Westonmach,Weapon,2,5
Weapon_DualLaser_UltraLaser_1-Westonmach,Weapon,5,9
Weapon_DualLaser_UltraLaser_2-Westonmach,Weapon,4,8
Weapon_DualLaser_UltraLaser_3-Westonmach,Weapon,3,7
Weapon_DualLaser_UltraLaser_4-Westonmach,Weapon,2,6
Weapon_DualLaser_UltraLaser_5-Westonmach,Weapon,2,5
Weapon_Plasma_PAC_0-Westonmach,Weapon,16,10
Weapon_Plasma_PHAC_0-Westonmach,Weapon,12,9
Weapon_FistPunch_Cannon_0-Westonmach,Weapon,4,10
Weapon_Korvaxx_EC_0-Westonmach,Weapon,32,10
Weapon_Korvaxx_EC_1-Westonmach,Weapon,9,8
Weapon_Korvaxx_EC_2-Westonmach,Weapon,7,6
Weapon_Korvaxx_EC_3-Westonmach,Weapon,6,5
Weapon_Korvaxx_EC_4-Westonmach,Weapon,4,4
Weapon_Korvaxx_EC_5-Westonmach,Weapon,2,3
Gear_Cockpit_Sensor_Array,Upgrade,5,10
Gear_Cockpit_Sensor_Module,Upgrade,2,10
Gear_General_Response_Facilitator,Upgrade,1,10
Gear_TargetingComputer_Missle,Upgrade,1,9
Gear_TargetingComputer_Missle_1,Upgrade,1,8
Gear_TargetingComputer_Missle_2,Upgrade,1,6
Gear_TargetingComputer_Missle_3,Upgrade,1,4
Gear_TargetingComputer_Ballistic,Upgrade,1,9
Gear_TargetingComputer_Ballistic_1,Upgrade,1,8
Gear_TargetingComputer_Ballistic_2,Upgrade,1,6
Gear_TargetingComputer_Ballistic_3,Upgrade,1,4
Gear_TargetingComputer_Energy,Upgrade,1,9
Gear_TargetingComputer_Energy_1,Upgrade,1,8
Gear_TargetingComputer_Energy_2,Upgrade,1,6
Gear_TargetingComputer_Energy_3,Upgrade,1,4
Gear_TargetingJammer,Upgrade,4,10
Gear_TargetingJammer_1,Upgrade,3,7
Gear_TargetingJammer_2,Upgrade,2,6
Gear_TargetingJammer_3,Upgrade,2,5
Gear_TargetingJammer_4,Upgrade,2,4
Gear_TargetingJammer_5,Upgrade,1,3
Weapon_Laser_UltraLaser_1-Westonmach,Weapon,7,9
Weapon_Laser_UltraLaser_2-Westonmach,Weapon,5,8
Weapon_Laser_UltraLaser_3-Westonmach,Weapon,3,6
Weapon_Laser_ThermalLaser_1-Westonmach,Weapon,2,7
Weapon_Laser_ThermalLaser_2-Westonmach,Weapon,1,5
Weapon_Laser_SmallLaserPulse_3-Westonmach,Weapon,2,8
Gear_Cockpit_Sensor_Array_1,Upgrade,2,7
Gear_Cockpit_Sensor_Module_1,Upgrade,1,5
Weapon_FistPunch_HeavyCannon_0-Westonmach,Weapon,3,10
Weapon_IPBC_Sniper_0-Westonmach,Weapon,0,10
Weapon_IPBC_BF_0-Westonmach,Weapon,0,10
Weapon_IPBC_FA_0-Westonmach,Weapon,0,10
Weapon_U-IPBC_Sniper_0-Westonmach,Weapon,25,10
Weapon_U-IPBC_BF_0-Westonmach,Weapon,25,10
Weapon_U-IPBC_FA_0-Westonmach,Weapon,25,10
Weapon_U-IPBC_Sniper_1-Westonmach,Weapon,15,8
Weapon_U-IPBC_BF_1-Westonmach,Weapon,15,8
Weapon_U-IPBC_FA_1-Westonmach,Weapon,15,8
Weapon_U-IPBC_Sniper_2-Westonmach,Weapon,8,6
Weapon_U-IPBC_BF_2-Westonmach,Weapon,8,6
Weapon_U-IPBC_FA_2-Westonmach,Weapon,8,6
Weapon_U-IPBC_Sniper_3-Westonmach,Weapon,5,5
Weapon_U-IPBC_BF_3-Westonmach,Weapon,5,5
Weapon_U-IPBC_FA_3-Westonmach,Weapon,5,5
Weapon_Plasma_PAC_1-Westonmach,Weapon,10,9
Weapon_Plasma_PAC_2-Westonmach,Weapon,10,8
Weapon_Plasma_PAC_3-Westonmach,Weapon,10,7
Weapon_Plasma_PHAC_1-Westonmach,Weapon,5,8
Weapon_Plasma_PHAC_2-Westonmach,Weapon,5,7
Weapon_Plasma_PHAC_3-Westonmach,Weapon,5,6
Weapon_JoltexCannon_Small_0-Westonmach,Weapon,15,10
Weapon_JoltexCannon_Small_1-Westonmach,Weapon,9,9
Weapon_JoltexCannon_Small_2-Westonmach,Weapon,6,8
Weapon_JoltexCannon_Small_3-Westonmach,Weapon,4,7
Weapon_JoltexCannon_Small_4-Westonmach,Weapon,3,6
Weapon_JoltexCannon_Small_5-Westonmach,Weapon,2,3
Weapon_JoltexCannon_Medium_0-Westonmach,Weapon,15,10
Weapon_JoltexCannon_Medium_1-Westonmach,Weapon,9,9
Weapon_JoltexCannon_Medium_2-Westonmach,Weapon,6,8
Weapon_JoltexCannon_Medium_3-Westonmach,Weapon,4,7
Weapon_JoltexCannon_Medium_4-Westonmach,Weapon,3,6
Weapon_JoltexCannon_Medium_5-Westonmach,Weapon,2,3
Weapon_JoltexCannon_Large_0-Westonmach,Weapon,15,10
Weapon_JoltexCannon_Large_1-Westonmach,Weapon,9,9
Weapon_JoltexCannon_Large_2-Westonmach,Weapon,6,8
Weapon_JoltexCannon_Large_3-Westonmach,Weapon,4,7
Weapon_JoltexCannon_Large_4-Westonmach,Weapon,3,6
Weapon_JoltexCannon_Large_5-Westonmach,Weapon,2,3
Weapon_JoltexCannon_Ultra_0-Westonmach,Weapon,15,10
Weapon_JoltexCannon_Ultra_1-Westonmach,Weapon,9,9
Weapon_JoltexCannon_Ultra_2-Westonmach,Weapon,6,8
Weapon_JoltexCannon_Ultra_3-Westonmach,Weapon,4,7
Weapon_JoltexCannon_Ultra_4-Westonmach,Weapon,3,6
Weapon_JoltexCannon_Ultra_5-Westonmach,Weapon,2,3
