itemCollection_WS_upgrade_electronic,,,
Gear_Cockpit_Sensor_Array,Upgrade,2,9
Gear_Cockpit_Sensor_Array_1,Upgrade,1,5
Gear_Cockpit_Sensor_Array_2,Upgrade,1,4
Gear_Cockpit_Sensor_Array_3,Upgrade,1,3
Gear_Cockpit_Sensor_Array_4,Upgrade,1,2
Gear_Cockpit_Sensor_Array_5,Upgrade,1,1
Gear_Cockpit_Sensor_Module,Upgrade,2,9
Gear_Cockpit_Sensor_Module_1,Upgrade,1,5
Gear_Cockpit_Sensor_Module_2,Upgrade,1,4
Gear_Cockpit_Sensor_Module_3,Upgrade,1,3
Gear_Cockpit_Sensor_Module_4,Upgrade,1,2
Gear_Cockpit_Sensor_Module_5,Upgrade,1,1
Gear_General_Response_Facilitator,Upgrade,2,9
Gear_TargetingComputer_Ballistic,Upgrade,2,9
Gear_TargetingComputer_Ballistic_1,Upgrade,1,5
Gear_TargetingComputer_Ballistic_2,Upgrade,1,4
Gear_TargetingComputer_Ballistic_3,Upgrade,1,3
Gear_TargetingComputer_Ballistic_4,Upgrade,1,2
Gear_TargetingComputer_Ballistic_5,Upgrade,1,1
Gear_TargetingComputer_Energy,Upgrade,2,9
Gear_TargetingComputer_Energy_1,Upgrade,1,5
Gear_TargetingComputer_Energy_2,Upgrade,1,4
Gear_TargetingComputer_Energy_3,Upgrade,1,3
Gear_TargetingComputer_Energy_4,Upgrade,1,2
Gear_TargetingComputer_Energy_5,Upgrade,1,1
Gear_TargetingComputer_Missle,Upgrade,2,9
Gear_TargetingComputer_Missle_1,Upgrade,1,5
Gear_TargetingComputer_Missle_2,Upgrade,1,4
Gear_TargetingComputer_Missle_3,Upgrade,1,3
Gear_TargetingComputer_Missle_4,Upgrade,1,2
Gear_TargetingComputer_Missle_5,Upgrade,1,1
Gear_TargetingComputer_Support,Upgrade,2,9
Gear_TargetingComputer_Support_1,Upgrade,1,5
Gear_TargetingComputer_Support_2,Upgrade,1,4
Gear_TargetingComputer_Support_3,Upgrade,1,3
Gear_TargetingComputer_Support_4,Upgrade,1,2
Gear_TargetingComputer_Support_5,Upgrade,1,1
Gear_TargetingJammer,Upgrade,2,9
Gear_TargetingJammer_1,Upgrade,1,5
Gear_TargetingJammer_2,Upgrade,1,4
Gear_TargetingJammer_3,Upgrade,1,3
Gear_TargetingJammer_4,Upgrade,1,2
Gear_TargetingJammer_5,Upgrade,1,1
