itemCollection_WS_upgrade_mechanical,,,
Gear_Actuator_Spinfang_Stomper_0,Upgrade,2,9
Gear_Actuator_Spinfang_Stomper_1,Upgrade,1,5
Gear_Actuator_Spinfang_Stomper_2,Upgrade,1,4
Gear_Actuator_Spinfang_Stomper_3,Upgrade,1,3
Gear_Actuator_Spinfang_Stomper_4,Upgrade,1,2
Gear_Actuator_Spinfang_Stomper_5,Upgrade,1,1
Gear_Cockpit_Armor_0,Upgrade,2,9
Gear_Cockpit_Armor_1,Upgrade,1,5
Gear_Cockpit_Armor_2,Upgrade,1,4
Gear_Cockpit_Armor_3,Upgrade,1,3
Gear_ForceField_0,Upgrade,2,9
Gear_ForceField_1,Upgrade,1,5
Gear_ForceField_2,Upgrade,1,4
Gear_ForceField_3,Upgrade,1,3
Gear_ForceField_4,Upgrade,1,2
Gear_ForceField_5,Upgrade,1,1
Gear_Engine_SpeedEnhance_0,Upgrade,2,9
Gear_Engine_SpeedEnhance_1,Upgrade,1,5
Gear_Engine_SpeedEnhance_2,Upgrade,1,4
Gear_Engine_SpeedEnhance_3,Upgrade,1,3
Gear_Engine_SpeedEnhance_4,Upgrade,1,2
Gear_Engine_SpeedEnhance_5,Upgrade,1,1
Gear_Jumpjet_Accelerator,Upgrade,2,9
Gear_Jumpjet_Accelerator_1,Upgrade,1,5
Gear_Jumpjet_Accelerator_2,Upgrade,1,4
Gear_Jumpjet_Accelerator_3,Upgrade,1,3
Gear_Jumpjet_Accelerator_4,Upgrade,1,2
Gear_Jumpjet_Accelerator_5,Upgrade,1,1
Gear_JumpJet_Generic_Mega,JumpJet,2,9
Gear_JumpJet_Spinfang_Omni,JumpJet,2,9
Gear_HeatSink_Generic_Double,HeatSink,2,9
Gear_HeatSink_Generic_Triple,HeatSink,2,9
Gear_HeatSink_Generic_Quad,HeatSink,2,9
Gear_HeatSink_Generic_MultiCluster,HeatSink,2,9
Gear_HeatSink_Generic_Mega,HeatSink,2,9
Gear_HeatSink_Generic_Coolant_Plant,HeatSink,2,9
Gear_HeatSink_Generic_Coolant_Plant_1,HeatSink,2,5
Gear_HeatSink_Generic_Coolant_Plant_2,HeatSink,2,4
Gear_HeatSink_Generic_Coolant_Plant_3,HeatSink,2,3
Gear_HeatSink_Generic_Coolant_Plant_4,HeatSink,2,2
Gear_HeatSink_Generic_Coolant_Plant_5,HeatSink,2,1
Gear_HeatSink_Generic_Coolant_Plant_4x,HeatSink,2,9
Gear_HeatSink_Generic_Coolant_Plant_4x_1,HeatSink,1,5
Gear_HeatSink_Generic_Coolant_Plant_4x_2,HeatSink,1,4
Gear_HeatSink_Generic_Coolant_Plant_4x_3,HeatSink,1,3
Gear_HeatSink_Generic_Coolant_Plant_4x_4,HeatSink,1,2
Gear_HeatSink_Generic_Coolant_Plant_4x_5,HeatSink,1,1
