itemCollection_WS_weapon_ballistic,,,
Weapon_MachineGun_Defender_0-Westonmach,Weapon,2,9
Weapon_MachineGun_Defender_1-Westonmach,Weapon,1,5
Weapon_MachineGun_Defender_2-Westonmach,Weapon,1,4
Weapon_MachineGun_Defender_3-Westonmach,Weapon,1,3
Weapon_MachineGun_Defender_4-Westonmach,Weapon,1,2
Weapon_MachineGun_Defender_5-Westonmach,Weapon,1,1
Weapon_Reaper_AC_Light,Weapon,2,9
Weapon_Reaper_AC_Light_1,Weapon,1,5
Weapon_Reaper_AC_Heavy,Weapon,2,9
Weapon_Reaper_AC_Heavy_1,Weapon,1,5
Weapon_Reaper_AC_Sniper,Weapon,2,9
Weapon_Reaper_AC_Sniper_1,Weapon,1,5
Weapon_Reaper_UAC_Light,Weapon,2,9
Weapon_Reaper_UAC_Light_1,Weapon,1,5
Weapon_Reaper_UAC_Light_2,Weapon,1,4
Weapon_Reaper_UAC_Light_3,Weapon,1,3
Weapon_Reaper_UAC_Light_4,Weapon,1,2
Weapon_Reaper_UAC_Light_5,Weapon,1,1
Weapon_Reaper_UAC_Heavy,Weapon,2,9
Weapon_Reaper_UAC_Heavy_1,Weapon,1,5
Weapon_Reaper_UAC_Heavy_2,Weapon,1,4
Weapon_Reaper_UAC_Heavy_3,Weapon,1,3
Weapon_Reaper_UAC_Heavy_4,Weapon,1,2
Weapon_Reaper_UAC_Heavy_5,Weapon,1,1
Weapon_Reaper_UAC_Sniper,Weapon,2,9
Weapon_Reaper_UAC_Sniper_1,Weapon,1,5
Weapon_Reaper_UAC_Sniper_2,Weapon,1,4
Weapon_Reaper_UAC_Sniper_3,Weapon,1,3
Weapon_Reaper_UAC_Sniper_4,Weapon,1,2
Weapon_Reaper_UAC_Sniper_5,Weapon,1,1
Weapon_Shotgun_Rager_Small_Buckshot_Cannon_0-Westonmach,Weapon,2,9
Weapon_Shotgun_Rager_Small_Buckshot_Cannon_1-Westonmach,Weapon,1,5
Weapon_Shotgun_Rager_Small_Buckshot_Cannon_2-Westonmach,Weapon,1,4
Weapon_Shotgun_Rager_Small_Buckshot_Cannon_3-Westonmach,Weapon,1,3
Weapon_Shotgun_Rager_Small_Buckshot_Cannon_4-Westonmach,Weapon,1,2
Weapon_Shotgun_Rager_Small_Buckshot_Cannon_5-Westonmach,Weapon,1,1
Weapon_Shotgun_Rager_Medium_Buckshot_Cannon_0-Westonmach,Weapon,2,9
Weapon_Shotgun_Rager_Medium_Buckshot_Cannon_1-Westonmach,Weapon,1,5
Weapon_Shotgun_Rager_Medium_Buckshot_Cannon_2-Westonmach,Weapon,1,4
Weapon_Shotgun_Rager_Medium_Buckshot_Cannon_3-Westonmach,Weapon,1,3
Weapon_Shotgun_Rager_Medium_Buckshot_Cannon_4-Westonmach,Weapon,1,2
Weapon_Shotgun_Rager_Medium_Buckshot_Cannon_5-Westonmach,Weapon,1,1
Weapon_Shotgun_Rager_Large_Buckshot_Cannon_0-Westonmach,Weapon,2,9
Weapon_Shotgun_Rager_Large_Buckshot_Cannon_1-Westonmach,Weapon,1,5
Weapon_Shotgun_Rager_Large_Buckshot_Cannon_2-Westonmach,Weapon,1,4
Weapon_Shotgun_Rager_Large_Buckshot_Cannon_3-Westonmach,Weapon,1,3
Weapon_Shotgun_Rager_Large_Buckshot_Cannon_4-Westonmach,Weapon,1,2
Weapon_Shotgun_Rager_Large_Buckshot_Cannon_5-Westonmach,Weapon,1,1
