itemCollection_WS_weapon_rocket_rare,,,
Weapon_LRM_DFMM5_6-Westonmach,Weapon,1,4
Weapon_LRM_DFMM5_7-Westonmach,Weapon,1,3
Weapon_LRM_DFMM5_8-Westonmach,Weapon,1,2
Weapon_LRM_DFMM5_9-Westonmach,Weapon,1,1
Weapon_LRM_DFIM5_6-Westonmach,Weapon,1,4
Weapon_LRM_DFIM5_7-Westonmach,Weapon,1,3
Weapon_LRM_DFIM5_8-Westonmach,Weapon,1,2
Weapon_LRM_DFIM5_9-Westonmach,Weapon,1,1
Weapon_ViperRocket_1_6-Westonmach,Weapon,1,4
Weapon_ViperRocket_1_7-Westonmach,Weapon,1,3
Weapon_ViperRocket_1_8-Westonmach,Weapon,1,2
Weapon_ViperRocket_1_9-Westonmach,Weapon,1,1
