itemCollection_WS_weapon_energy_laser,Reference,12,1
itemCollection_WS_weapon_energy_laser_rare,Reference,2,1
itemCollection_WS_weapon_energy_non-laser,Reference,14,1
itemCollection_WS_weapon_energy_non-laser_rare,Reference,8,1
itemCollection_WS_weapon_rocket,Reference,10,1
itemCollection_WS_weapon_rocket_rare,Reference,2,1
itemCollection_WS_ammo_rocket,Reference,4,1
itemCollection_WS_weapon_ballistic,Reference,16,1
itemCollection_WS_weapon_ballistic_rare,Reference,2,1
itemCollection_WS_ammo_ballistic,Reference,10,1
itemCollection_WS_upgrade_electronic,Reference,32,1
itemCollection_WS_upgrade_mechanical,Reference,40,1
